"y","x0","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
"a",1,-2.29821306623665,1.99265509336039,0.089904138743135,0.0831950033438571,-1.04855455343513,0.513852539335657,1.97082176281317,0.0221986941467014,-0.817843434270468,0.135291208529745,-0.463331180897788,1.7036859673079,-0.293115484959393,0.372579397542109,0.105629666812652,0.226001217272221,-0.302937563151114,-0.488681008396753,-1.31005949573376,1.707263400262
"b",1,0.22075381968942,-1.1680391835031,-0.588077703889772,-0.109049362948067,-0.2968009987434,1.22777631383987,-0.199167115834454,-1.87316850799821,-0.710968437328411,0.490603077339052,0.835274391980054,0.369932351074893,0.767903151737011,0.832476688172851,-0.497349260836981,-0.224794322116474,0.59832141448207,0.464317630890103,-1.39220994042631,-0.405800525054802
"b",1,0.325203065673912,-1.23171833386943,0.53603050288491,1.24343998728384,0.295751851790336,-1.6178830307645,-0.705053005426454,-0.242400848366396,0.867494503088211,0.265483090132203,-0.587678653562851,-0.49439853724009,0.585537420889908,1.15936154943269,-0.476717441694591,-0.60726750317582,0.337729224211884,1.07420502672169,-0.921436069626061,0.064704718334844
"a",1,1.41923840012692,-0.624223432699065,-0.056306268049665,-1.86091354377115,1.3477621630518,-0.563802455700321,2.58001515331042,-0.343880470726092,1.17299775768994,1.26696980272408,0.766292462306343,-0.344675065141047,1.65963569475881,0.179233505057896,1.08795094652987,0.168773562546089,-0.673385072892929,-0.502241250439411,0.132801213966867,-0.925878768982868
"b",1,0.60085021316592,0.778260010223478,0.692185642923498,-1.02526973021913,0.426392209690299,-0.0928688039268193,-0.407330220928703,1.45831838118911,0.127918018445511,1.19053176585324,0.0289592969196154,0.426553133109381,-0.600691052493742,0.543398004361642,-0.709603439480958,0.683595319545,-0.871044547325466,-1.47380887865085,-0.165277201313184,0.0202724012881455
"a",1,-0.865197221301724,-0.828861039285627,-0.207398017009046,-0.394126812226955,0.545916532297059,1.81367376734651,-0.188565581280111,0.697926223669424,-0.630900626381206,-0.389799276143394,-0.384468670469746,-0.80451328591916,-2.71464889199864,-2.80227270158852,-0.203250477398144,-0.731585553988076,-1.68147987584271,-0.586062372196533,1.39121907757858,0.641138513390171
"b",1,-0.414538724934704,0.800255590904025,0.495859819535975,-0.624012153711658,-1.51099762721466,-0.111612397064251,-0.60116418793001,-0.463382990892943,0.199541930142664,1.17141067331944,-1.50465618207892,-1.17924790560988,-0.961532331250278,0.822948602678793,-0.94680122336138,-0.684306238590504,-0.0447975960437274,0.816261872312292,0.0549429481806442,-0.931648712348792
"a",1,0.493427793571268,-0.74865737713622,-1.2006218578077,-3.08143527455286,0.00899320206405059,0.0236064242835597,-0.731220023877275,0.0294694053647493,0.0250595596088832,0.128425411399406,-1.19736526591142,-0.556874348067369,1.0045822415361,-0.135089672375711,-0.0315276255120233,0.648956102569702,-1.341198230573,-0.368415856411149,0.428413621979672,-0.841045995688255
"b",1,0.964277150352403,-0.447129420179159,-0.0945545399732227,0.707189102311106,0.766256122716527,-2.53918613786386,1.0821626419187,-0.923875141361694,-0.521607871078289,0.188230734639987,-0.147592524684897,0.943386310055522,-1.40721172981138,-0.181632109672082,0.942591736070466,-0.749583198139747,0.782303136839092,-2.79242082585818,0.00344026911727921,-0.650819284493926
"b",1,0.0724825271943886,0.629767401419625,-0.00470414613386238,-1.88260914604658,-0.242328400815666,0.115336429625609,-0.0702598133322424,0.97808439785854,1.00452049400587,-1.2160812950818,0.0622180280379392,-0.269351282294613,1.5120669750161,0.169762697447802,0.106777075953787,1.62626428583568,-0.468223644906521,-1.46322423263858,1.96170074118551,-1.47766010786824
"b",1,-0.774109090637229,1.98691107908594,-0.0156937398443157,-2.46866145596847,0.594239772953236,-0.440598224862323,0.0743388252481152,0.0734597011532087,1.56789786034792,-1.09332805676339,0.726884515773832,-0.496389018594514,-1.08095994977945,0.310257868964719,-1.49199659234001,0.356510291929988,1.46066570574243,-0.830112037904451,1.07817798091467,-2.61729130823344
"b",1,0.3800989515835,-1.27075066795182,-0.528821218941512,0.379114615078741,-0.473046201346578,-0.312181538830239,2.18675218558765,1.7918912354019,-0.718570482941565,-1.25589418410572,-2.46954595307146,-0.0504122577579236,-0.745733843491384,-0.785815939507367,0.569524038879408,-0.227263302717389,0.386674357680568,-1.4141171196986,1.78111271420991,0.591470808214638
"b",1,-1.02311149023418,-0.183056930149516,2.06129201003756,-1.07235642481538,0.297688649705782,-0.746828133783229,-1.02004930632202,0.561621961426687,2.28939400411027,-0.346271142442796,0.756254333404589,-0.131050089786706,0.356896250027604,-0.446328201525282,1.86425996872008,-1.12903541389447,-0.933296491581726,1.24152172784828,-0.770479362396641,0.00696791008240516
"a",1,0.0618934168815352,-1.49705942419759,0.615333310746142,-0.480433026865732,-1.39089614695496,-0.357506312024787,0.350762483618569,0.758513370428244,1.29256648248539,1.11089223727156,-0.366304806229903,0.778272602355945,-0.381793222535472,-0.0870452417084207,-0.0885190091906057,0.19716165945894,0.374443806150427,1.07311828103459,0.349058974785746,-0.26283845727333
"b",1,1.55666465179155,-0.616555781338673,0.645855473773207,-0.674081761463017,0.354845738734327,-0.150817191110923,-0.112990366005344,0.380591150846933,-0.755148650493113,0.551145150926669,-0.510388485979841,-1.37939146873345,0.850725799248472,1.77394344013071,-2.35923583305649,0.483847256192335,-2.32859927883916,-1.15695467984641,-1.82575512566949,-0.225987326776193
"b",1,0.232515589160589,1.03330513737195,-0.0406214492143162,-1.43125923501955,-0.800337988436141,-1.88460502559137,0.842715392563815,-0.266216253257551,-2.19146418341814,-0.47917660905271,1.42295217564178,0.948357419033408,0.714273964258928,0.785194868591603,0.304495907388951,0.862780938326959,0.0760463684098166,0.838504308523068,0.768186582837435,-1.67950157826294
"b",1,1.19366259326299,-0.776488863575708,-0.790332741730061,-0.60135539996774,0.258274698297412,-1.35470097516636,-1.6045753962396,-0.448600140710229,0.481865544201625,0.706379584876112,0.864690852687957,-1.01527331480223,-1.74371396605497,-0.017681549931169,-0.799330885182236,-0.484155426247131,-0.163462627053517,-0.0348204589946352,0.670980042769747,-0.762579069192724
"a",1,-1.49145173752096,-0.248058172271343,-0.270618681472449,-0.0136121780069953,0.225392857426358,0.0437676108894386,0.932661728527375,-1.0710711431287,0.352772043596911,0.268190654482854,1.50520022603516,0.0615917853748137,0.366931341681612,1.21701833229034,0.405557330773566,0.343526672062711,0.0416973493142051,-0.213648246736613,-0.521419176502135,0.331959257778426
"a",1,1.11021279237713,1.70119606894465,-0.131085996431377,-0.561742035753394,-0.861906263884524,-0.219245306353152,-0.388731093303578,0.273429629054693,0.494872518787832,-1.31833489031587,0.595845316031971,-0.685194794596842,-2.55540375915771,0.202101405833684,0.320674009760168,-0.0164774190529276,-0.335450234412244,1.05379641293913,-0.904726964361798,0.74659397546412
"b",1,-0.77589905383057,-1.11995977077491,-0.523879831835077,-0.613387609094748,-1.02064483371618,-0.383699969348209,-1.22348085921344,-0.0147556442853852,0.907062283663674,0.194003528179685,-0.151443809653806,-0.253102546904763,-0.687362243538841,0.390637673188921,-0.890017509075124,-0.654124864848158,1.17567818360696,-0.192172271212958,-0.246347334769537,0.3544917738051
"a",1,-1.2554754682559,-0.754098701837249,-0.498579606342216,0.493705798902702,1.21678026576829,0.0567917539861007,-0.982563845776153,-0.699919150466697,-1.23809242677122,-0.942789858651683,-1.54667338364874,-0.712091422772922,0.569974133133297,0.877297688691895,-0.116158544998071,-0.506482682419228,0.469087991807702,-0.391676630129283,-0.305483917625402,-0.155506200363817
"a",1,1.11439877147241,0.876372276293595,-0.130322960559618,-1.08426612748598,-1.23666515657222,-0.100287720253535,0.652754213129379,0.0275215302311452,-0.6176984869508,-0.393688065598462,-0.908145554774467,-2.52163843722561,1.91320302738403,-0.675491228408126,1.12500476428943,1.46880359787709,1.45046474088421,0.248093132302682,-1.17763470700629,1.6720966817703
"a",1,-0.251520491850539,-1.07204278467551,-1.80183202669353,-1.12813754261244,-1.83038512403965,-0.558522165076643,-0.0918979351062371,-1.69578411098875,-1.14826294604801,1.88178472449612,1.05481112285713,-0.590328465557951,-0.0277434517889133,-0.511419933544964,-1.54616204776835,0.799815001643904,1.54480503718298,-0.844507117647682,0.70991265297224,-0.559904678865298
"a",1,1.03839829467143,-0.477285342988023,0.899366732751804,0.787027386263478,1.07718995039757,-0.605951196373347,-1.02571121650165,0.179950351749336,1.17943290675025,-0.186326074019639,0.524131412059359,0.0156783464525596,0.575983518401613,-0.364955352281374,1.40084648275626,-0.435304451159923,1.25494660428319,-1.9752555353303,0.39069964755276,-0.429732618886303
"b",1,-0.597405901701809,0.654126464284523,1.48986666639668,2.40026059254085,-0.549745587298552,-0.352109352548519,0.891624730291033,1.34966661188556,-0.536886438777648,-0.778785423658251,0.115235201820586,-0.0389809438558882,0.79948560850396,0.794563552975786,0.286214165267466,-0.504961888410931,1.34340012610862,1.04976728095924,-2.23894160208829,0.55960348689186
"b",1,1.10464938417638,1.6235632914725,0.852889372269641,0.211917606274729,-1.76730764174282,-0.679507594186348,0.0193017793447171,-0.381233826428951,1.24376525637452,-0.346935723817747,0.985710973809328,1.19770072127211,0.48590911114771,2.23325020414029,-0.361269702076226,0.454108951605524,-1.26419485562324,1.74844205743203,-1.24559517537012,-1.23673597439285
"b",1,0.917659552193023,-0.109356077236241,0.762035868538396,1.05824497390027,-0.399175878024555,0.364357303802343,-0.138544520241113,1.20261781931607,-0.278206667567723,-0.0607667036932198,-1.16474968345667,0.563204125593089,1.79552781235506,0.780188945560915,1.40444787971777,-0.950867611512799,-1.18543721820238,0.718307593635257,-1.37166192364702,-0.340263512958359
"a",1,0.136775156487655,-0.550423804235212,1.13797215562081,-2.6032441007406,0.131975437011767,-0.874731609298433,0.122434717501305,0.275796858186615,-1.12837596125925,0.644708196392225,-0.584338027343174,-1.10339864180923,0.8747878597696,-0.872936001217425,-1.3747398767215,0.947895768715141,0.0684171582719715,0.695444311444005,1.03276874674157,1.02704106033623
"b",1,-0.081488283093166,-0.202731676313256,0.280813555633079,-0.926992144023577,0.211643434286407,-0.521549989364954,3.17462759112534,-0.224986969320984,-1.22545309603459,0.339226093386012,0.296020378056063,0.70261296266838,0.744732862385669,-0.98077954891808,0.719760287700503,-0.541622124697116,-0.464228446839337,-0.910675072981762,-1.19132861855912,-0.88813355018692
"a",1,0.689742490683915,-0.586664994671408,0.25112551294045,0.117856468481601,1.56295611214288,-1.16935004508419,-0.710255512086421,-0.0695612879576589,0.375422994474685,2.61787782433493,1.11776924886905,-0.597187052745252,0.746015340842693,1.05781483923422,0.158257278106808,-0.457622235224739,0.869279749303227,0.776325596662666,-0.0425485179130776,-0.823924071362338
"a",1,-0.892988765595719,-0.543526351111129,-0.495832962379098,0.845673865384146,-0.528963250310436,-0.0962628156837575,0.284159144143617,0.18166534863192,0.336633627909261,-1.66159325741309,-0.533333312176966,-0.959956260300553,-0.808734268453523,0.623621881169935,-0.151263142559741,0.281260024130147,0.686400914092104,0.812414667884799,0.309756128527432,-0.0496072419247748
"a",1,-1.56851766119217,-1.68739212463868,1.01493902333134,0.373349342238231,0.876615093278577,-0.257316923234291,-0.211770323779478,0.20336502986338,-0.821764733503366,-1.67888359960436,0.622277810240857,0.844262219564861,2.26079420509103,-0.801028908692008,-0.864434705884621,0.0565185109522555,-0.905314719068667,0.326419430137337,-0.31224421296354,-0.432001591528349
"a",1,-0.375496592176354,0.254359574498772,0.0644006006093792,-1.2630083408333,-0.871566909702204,1.15614343257855,0.398973279848648,-1.63189095514103,-0.17051351602142,-0.996434340914363,-0.881539891224818,-0.14820167778433,-1.75992790602696,0.728170540538091,0.979183952202998,2.03060994200128,-0.00667773331424905,0.212259965031972,0.724433583865247,-0.757009805917415
"b",1,-0.373969459327703,-0.969162516966767,-0.286734532189944,0.468223537003711,0.0519452237898486,1.27669022959395,0.457736674786293,-0.812272210740106,1.74009112356335,-0.211779146605012,-1.07239206667626,-0.506422260563373,0.916865762482794,1.93396317794387,0.515096848217091,-0.170135744272414,-0.400252073337453,1.42563493560555,-0.892554183915581,-0.93599597448322
"b",1,-1.30321653190458,-0.465137169614141,0.346359045933318,1.04402392092536,-1.40963041749515,-1.22691719575115,-0.572260936978262,-1.82937765298691,0.666045728870387,-0.584196980182166,0.295988838190599,0.553443309058113,-1.40227712781244,-0.428321006004051,-0.1641429222782,0.993957155541011,2.47418185565709,1.52117013736888,-1.60274332397391,0.236961130500322
"b",1,-0.794650878935919,-1.20110733518009,1.0962569666344,-0.0447014611301113,0.771256932357796,1.17843789190055,-0.496906044660369,-0.457306799472625,-2.64193966451031,0.178095619338643,-0.00600926299423529,1.0709103889647,0.719959887867539,0.424945107166247,-1.08174676961701,-0.675070396250688,1.39028165333119,-0.456097328733802,-1.51971631078401,0.607339364492275
"a",1,-0.557255155018835,0.5993935658043,0.356789431928956,0.546573574490495,-0.50409575736986,2.04124932849288,0.247635014923493,-1.49169006716783,-0.550570766141228,-0.268081000950607,0.735443235233795,-1.23782941785554,-0.50824440989871,0.863705984356207,-1.69176144776126,-2.00157795561636,1.03799749100836,0.0450187087499277,-0.255539574159675,0.435142525614132
"a",1,-0.910840172843821,-0.770561131373823,1.12666928244404,-0.0176871400373008,-0.762399852268153,-2.39434025155188,1.14988567251903,-1.1277951024645,-0.474125281513726,-0.910155448767454,-1.58612605965288,-0.819633651290542,-0.371999415768919,0.480039687075657,0.69420927318317,1.01073366669904,1.22358716852899,-1.06742592666645,0.18889953457409,0.863941212447962
"b",1,-0.155089503356101,0.231335695973627,0.612101710444604,0.275446963720404,0.58756957051915,1.71427541573062,0.219744107978295,-1.49714967662303,-1.18006611242,-1.10588697642112,-0.675023310838894,0.073636969088947,-0.798407976658763,0.901527976696854,-0.122706808144861,2.35526255668518,0.785419528849038,-1.5909575298896,-1.58805202371531,0.487452278177608
"a",1,-0.284012332494602,1.55963430533248,0.170524928107417,-2.67375715757428,-0.730962448421908,0.26415483409027,0.188108957438,0.545636699858072,-1.4254297303207,1.58999706332777,0.170001804061371,0.748131416097193,1.68948956469199,1.61151928224736,1.04638994316695,0.277275867975643,0.502974944076301,1.93573027821393,0.495010587412173,1.11612351677055
"b",1,-2.23707833264023,-2.51029013938719,-1.06534818987262,2.79521295905389,-0.728969190416353,-0.251912239983091,-0.803948189918339,-0.521339487304821,-0.248782780547839,0.53143518570847,1.02649798954097,1.43126127372666,0.00566049225849394,1.96188744789515,1.33659308321875,2.16367658926562,-0.0877330572661382,0.433810288850341,1.49512065039237,-0.794607361623312
"b",1,-0.395634766026484,0.0477005272479896,0.542698631703349,2.01719019442563,-0.759577705396586,0.417380478891766,0.317540401630926,0.716847979314574,-0.0965907927704533,0.960403144238799,-0.108183105392626,1.63155487251794,-0.09721658491945,-0.510138596465224,0.483570953776802,0.661643816011963,-1.15136458594683,0.389497502533662,-0.579996372389402,0.521525900310543
"b",1,0.551198892209199,-0.103290258328063,-0.620947392149592,-0.99411750483138,-1.6840803412262,-0.266182721860775,-2.19674636370651,1.32665494258935,0.450881028797595,-0.405728316958134,0.372114525989691,-0.702663406017757,0.701794210525329,0.467209779000428,0.238190038270048,-0.157144124933039,0.127083880808469,-1.07352527404689,-1.97007693082,-1.46989845454901
"a",1,-1.9544844972384,-1.16650500044502,-1.36627367732894,0.148705532801462,-0.70412054966536,0.0459454094240256,1.28743181590785,1.58172948669312,-1.087377401565,-1.52965566623788,1.61891158155876,-0.543765744267768,-0.0845274533129265,0.652036460466745,1.18738423856423,-0.0220174902307808,-1.09081026637335,1.16342072224769,-1.29353085979351,-0.0773893970658295
